EmployeeID,JobRole,Satisfaction,Age,MonthlyIncome,TenureMonths,Education,Attrition
1,Manager,4.93,54,12568.0,85,Bachelors,No
2,Support,2.6,54,14996.0,37,Diploma,No
3,HR,4.27,58,14956.0,5,Bachelors,No
4,Support,4.19,33,9221.0,83,Bachelors,No
5,Support,1.6,24,11997.0,78,Bachelors,No
6,Engineer,3.03,22,14282.0,26,PhD,Yes
7,HR,3.78,54,13045.0,62,PhD,No
8,HR,4.43,31,5216.0,4,Masters,No
9,HR,2.3,50,7857.0,89,Masters,No
10,Support,1.88,34,3679.0,109,Diploma,Yes
11,Manager,3.84,33,14403.0,42,Masters,Yes
12,HR,4.24,52,9880.0,89,Bachelors,No
13,Support,2.39,23,4972.0,18,Bachelors,No
14,Engineer,1.38,56,10732.0,40,PhD,No
15,Manager,4.76,44,10036.0,72,Bachelors,No
16,Engineer,2.59,38,6656.0,39,Diploma,No
17,Manager,3.07,47,3476.0,104,Bachelors,No
18,Support,4.35,29,10730.0,14,Bachelors,No
19,Sales,3.7,50,8764.0,32,Diploma,No
20,Manager,3.94,47,12040.0,51,Masters,No
21,Engineer,1.84,31,8762.0,38,Masters,No
22,Support,3.17,47,13078.0,97,Diploma,No
23,Manager,3.78,55,9175.0,23,PhD,No
24,Sales,1.91,28,9292.0,63,Bachelors,No
25,Sales,1.7,25,13396.0,15,Diploma,No
26,HR,4.93,32,7245.0,97,Bachelors,Yes
27,HR,3.07,50,3742.0,25,PhD,No
28,Engineer,2.04,57,2374.0,17,Bachelors,Yes
29,Manager,4.99,46,11817.0,97,Diploma,No
30,Manager,4.86,42,10064.0,111,Bachelors,No
31,HR,3.23,57,11153.0,119,Masters,No
32,Manager,4.53,31,4769.0,66,PhD,No
33,Manager,1.75,58,3773.0,78,PhD,No
34,Sales,2.12,30,2189.0,53,PhD,No
35,HR,3.8,45,6558.0,104,Diploma,No
36,Support,4.39,56,9669.0,104,PhD,No
37,HR,4.43,56,7099.0,51,Masters,Yes
38,Support,2.62,57,7687.0,39,Diploma,No
39,Sales,4.55,39,13754.0,51,Masters,No
40,Engineer,4.4,53,6527.0,70,Bachelors,No
41,Manager,4.74,45,8682.0,6,Bachelors,Yes
42,Sales,4.14,44,12187.0,67,Bachelors,No
43,Manager,3.68,53,7155.0,7,Bachelors,No
44,Engineer,3.32,58,10087.0,51,Masters,No
45,Engineer,2.49,33,13211.0,72,Diploma,Yes
46,Sales,4.76,34,14344.0,42,Diploma,No
47,Engineer,4.89,44,3912.0,64,PhD,No
48,Support,2.14,46,14046.0,116,Masters,No
49,Engineer,2.22,56,8398.0,15,Bachelors,No
50,Manager,2.94,51,5357.0,111,Masters,No
51,Manager,2.79,38,7969.0,29,PhD,No
52,Manager,4.98,41,14740.0,33,PhD,No
53,Manager,1.7,46,8404.0,116,Masters,No
54,Support,1.07,43,6274.0,94,Masters,Yes
55,HR,2.98,34,10234.0,103,Masters,Yes
56,Sales,1.72,40,5122.0,27,Diploma,Yes
57,Manager,2.47,57,2986.0,36,Bachelors,No
58,Engineer,3.98,33,3675.0,29,Masters,Yes
59,Manager,3.88,40,3665.0,38,Masters,Yes
60,Engineer,2.23,33,3975.0,57,Masters,No
61,Engineer,3.17,30,3805.0,97,PhD,No
62,Manager,3.04,28,10331.0,101,PhD,No
63,Support,3.55,49,4364.0,27,Diploma,No
64,Engineer,2.0,35,6494.0,55,Bachelors,No
65,Engineer,3.36,52,13658.0,33,Diploma,No
66,Manager,4.92,40,8162.0,68,Bachelors,Yes
67,Engineer,2.95,37,10678.0,86,PhD,No
68,Engineer,4.62,26,4240.0,66,PhD,No
69,Manager,2.74,56,4500.0,10,PhD,No
70,Manager,2.4,33,2531.0,5,Diploma,No
71,Sales,3.58,46,4196.0,74,Masters,No
72,Support,3.68,42,5622.0,97,Masters,No
73,Support,4.46,57,4301.0,118,PhD,No
74,Engineer,1.92,44,3153.0,38,Masters,No
75,Support,3.0,37,3568.0,13,Masters,No
76,Engineer,3.29,35,7990.0,31,Diploma,No
77,Sales,4.07,52,4682.0,47,Bachelors,Yes
78,Manager,1.17,26,6736.0,100,PhD,No
79,Manager,4.98,56,8544.0,109,PhD,Yes
80,Manager,2.88,44,10975.0,88,Diploma,No
81,Support,2.12,50,2511.0,52,Diploma,No
82,Sales,4.53,32,12392.0,56,Masters,No
83,Support,3.99,39,10163.0,15,PhD,No
84,Support,4.81,33,3063.0,29,Bachelors,No
85,Sales,2.32,30,13357.0,8,Diploma,Yes
86,Sales,3.21,31,13971.0,5,Bachelors,No
87,Sales,3.29,38,2794.0,29,Bachelors,No
88,Sales,4.92,59,5599.0,47,PhD,Yes
89,Manager,1.3,28,12481.0,68,PhD,No
90,HR,2.22,34,11727.0,76,Diploma,No
91,HR,1.76,30,4399.0,45,PhD,No
92,Sales,2.07,48,4722.0,2,PhD,Yes
93,HR,2.94,23,6816.0,27,PhD,No
94,HR,2.49,26,8299.0,95,Bachelors,No
95,Sales,2.58,50,10037.0,115,Diploma,No
96,HR,4.38,58,6796.0,115,Masters,No
97,Support,4.72,59,8013.0,36,Bachelors,No
98,Engineer,1.28,40,11717.0,36,PhD,No
99,Engineer,1.84,29,2477.0,26,Bachelors,No
100,Sales,3.68,22,5282.0,43,PhD,No
101,Manager,2.43,43,11274.0,27,PhD,No
102,Sales,2.02,38,13638.0,69,Bachelors,No
103,Manager,2.18,28,8652.0,20,Diploma,No
104,Engineer,2.29,46,8917.0,11,PhD,No
105,Sales,4.39,25,3393.0,74,Diploma,No
106,Support,1.55,57,7816.0,104,Masters,No
107,HR,3.84,27,8924.0,38,PhD,No
108,Manager,3.21,52,5152.0,6,Diploma,No
109,HR,2.19,40,5500.0,72,Diploma,No
110,HR,2.68,48,6905.0,23,Masters,No
111,Sales,2.02,31,2261.0,47,Diploma,No
112,HR,3.45,47,6187.0,90,Diploma,No
113,Support,1.33,40,4749.0,46,Masters,No
114,HR,1.02,24,6257.0,107,PhD,No
115,Sales,3.51,34,3557.0,12,Diploma,Yes
116,Support,1.78,49,13577.0,90,Diploma,No
117,Engineer,1.28,41,9717.0,13,Diploma,No
118,HR,2.59,49,10828.0,104,Bachelors,No
119,Sales,1.2,29,12259.0,62,Masters,Yes
120,Engineer,4.55,22,8480.0,82,Bachelors,Yes
121,Engineer,1.11,24,3130.0,89,Masters,Yes
122,Manager,3.32,34,8982.0,97,PhD,Yes
123,Support,2.75,49,9629.0,111,PhD,Yes
124,HR,3.69,46,11691.0,104,Diploma,No
125,Sales,2.31,54,7612.0,60,Masters,No
126,Manager,1.62,59,3659.0,43,PhD,No
127,Support,4.93,27,5689.0,76,Masters,No
128,Manager,4.36,53,6720.0,108,PhD,Yes
129,Support,4.44,42,10397.0,100,Bachelors,No
130,Support,2.0,37,9420.0,112,PhD,No
131,HR,1.16,42,6629.0,68,Bachelors,No
132,Support,2.21,32,14825.0,5,PhD,Yes
133,Manager,3.15,58,9875.0,37,Diploma,No
134,Support,2.31,57,5084.0,72,Bachelors,No
135,HR,4.31,56,3323.0,106,PhD,No
136,HR,2.09,40,3987.0,113,Diploma,No
137,Manager,4.86,41,5197.0,92,Bachelors,No
138,Engineer,2.83,39,4089.0,31,Diploma,No
139,Engineer,4.37,35,4425.0,9,Masters,No
140,Support,1.78,36,5706.0,118,Masters,Yes
141,Sales,2.65,52,4254.0,51,Bachelors,Yes
142,Support,3.8,22,13658.0,29,PhD,No
143,Manager,1.55,24,3043.0,78,Bachelors,Yes
144,Manager,1.53,37,8819.0,40,Diploma,No
145,Manager,4.88,44,7335.0,41,PhD,No
146,Manager,3.86,32,14771.0,86,Masters,No
147,Manager,1.16,33,3457.0,11,PhD,No
148,HR,2.6,31,7172.0,23,Masters,No
149,Engineer,2.73,53,14603.0,1,PhD,No
150,Manager,3.98,37,13252.0,46,PhD,No
151,Sales,2.0,29,12622.0,101,PhD,No
152,Sales,1.74,59,5353.0,21,Diploma,No
153,Sales,1.32,33,4222.0,90,Diploma,No
154,Sales,2.71,45,10692.0,110,Bachelors,Yes
155,HR,3.75,49,14082.0,36,Bachelors,No
156,Sales,1.23,29,9238.0,54,Masters,No
157,Manager,4.66,49,9431.0,87,Diploma,No
158,Support,2.77,57,5640.0,57,Masters,No
159,Sales,1.96,47,12003.0,1,Bachelors,Yes
160,HR,1.38,29,4432.0,63,Masters,Yes
161,HR,1.73,49,6208.0,54,Bachelors,No
162,Sales,4.74,49,7531.0,55,Diploma,Yes
163,Support,3.55,58,8599.0,115,PhD,No
164,Sales,3.07,57,5151.0,40,Diploma,No
165,HR,3.63,48,3493.0,15,Masters,No
166,Engineer,2.74,38,9938.0,21,Masters,No
167,Manager,3.92,30,5752.0,47,Diploma,No
168,HR,1.19,54,9556.0,73,Diploma,No
169,Sales,3.26,41,4007.0,53,Bachelors,No
170,Manager,1.63,34,8255.0,9,Masters,No
171,Sales,1.48,49,8924.0,74,Masters,No
172,Sales,2.37,50,2674.0,52,Diploma,No
173,Engineer,1.37,34,6376.0,57,PhD,No
174,Manager,1.38,56,3747.0,117,Masters,No
175,Manager,2.25,27,2824.0,26,PhD,No
176,Engineer,4.92,39,14869.0,41,Diploma,No
177,HR,1.7,26,6191.0,35,Diploma,No
178,Sales,1.07,46,12528.0,63,Bachelors,No
179,Support,4.05,23,5310.0,116,Masters,Yes
180,Sales,4.23,31,10860.0,25,PhD,No
181,Sales,2.39,51,11883.0,90,Bachelors,No
182,HR,2.86,26,9743.0,75,Masters,No
183,Sales,3.6,54,8130.0,38,Bachelors,No
184,Engineer,1.19,22,7354.0,2,Diploma,No
185,Engineer,4.8,39,6535.0,7,Masters,No
186,Manager,4.55,53,14084.0,82,Bachelors,Yes
187,Support,2.04,32,12798.0,91,Bachelors,No
188,Sales,1.06,42,14545.0,34,PhD,Yes
189,Sales,4.73,47,3616.0,91,Bachelors,No
190,HR,3.0,46,11501.0,17,Masters,No
191,Engineer,3.16,43,14198.0,43,Masters,No
192,Support,3.74,48,4356.0,59,PhD,No
193,Manager,3.46,34,2864.0,108,Masters,No
194,Engineer,4.78,54,11635.0,51,Diploma,Yes
195,Manager,4.78,55,9468.0,54,Masters,No
196,HR,4.47,56,12944.0,24,Masters,Yes
197,HR,3.55,22,3817.0,25,Bachelors,No
198,Sales,4.2,42,12338.0,71,Bachelors,No
199,Support,3.71,27,4621.0,52,Masters,Yes
200,Manager,3.29,49,4128.0,70,PhD,No
